job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/8ir65?jobsource=joblist_search,iOS工程師,"【２年以上軟體相關經驗者，歡迎投遞！】資格不符者，恕不另行通知，謝謝!

●  歡迎有任一產業經驗的軟體工程師與程式設計師加入我們。資深者佳。
●  因專案眾多，將根據您產業經驗、技術程度、專長類別、與期待工作地點，於面試時詳談工作內容與機會。

1.懂Objective C 或 Swift。
2.開發工具: Xcode, StoryBoard。
3.有後端串接經驗。,未填寫,不拘,不拘","軟體工程師
、MIS程式設計師","月薪45,000元以上",無需出差外派
https://www.104.com.tw/job/7sus3?jobsource=joblist_search,資訊室-資訊專員,"1.電子簽核系統表單開發、維護及問題處理
2.ERP程式開發及維護
3.系統分析與設計
4.異質系統介接和維護
5.日常電腦維護
6.熟悉ASP.NET及C#程式開發
7.主管交辦事項,不拘,ASP.NET、C#
提升專業能力
提升專業能力,軟體程式設計、資料庫軟體應用","軟體工程師
、MIS程式設計師
、營運管理師／系統整合／ERP專案師",待遇面議,無需出差外派
https://www.104.com.tw/job/89d8c?jobsource=joblist_search,PLM 系統資深工程師,"1. 負責產品設計循環系統專案推動執行。
2. 承接 PLM 及相關資訊平台系統功能開發及維運管理。
3. 負責 PLM 及相關資訊平台 AI 及數位轉型專案規畫、執行及推動。
4. 負責 PLM 及相關資訊平台使用者需求解決方案提出及系統功能設計開發與維護。
5. 負責 PLM 及相關資訊平台日常使用者需求服務及異常狀況排除。,1.10年以上大型資訊系統導入/實施/維護經驗與具備PMO專案管理能力
2.10年以上 PLM Windchill/ThingWorx 系統維運開發經驗
3.熟悉產品研發及製造循環等相關領域知識與系統
4.具備軟件開發工具和方法工作知識並能提供跨平台解決方案
5.具高管、使用者、IT 主管及IT開人員溝通技巧並能明確了解需求及能夠闡明技術決策對業務的影響
6.對新資訊科技技術及應用具備學習熱誠及自我研習與數位轉型策略提案能力
7.有 AI 方案實施於產品開發設計領域經驗尤佳,Java
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計、網路程式設計","MIS程式設計師
、軟體工程師
、系統分析師",待遇面議,無需出差外派
https://www.104.com.tw/job/82oq1?jobsource=joblist_search,MIS/資通網管師,"1.熟悉維護電腦系統效能，維持其系統正常運作及除錯。
2.網站系統架構維護與更新
3.擅於網站系統開發語言程式設計(PHP. ASP. NET. HTML5. Javascript. JQuery. Ajax)
4.擁有資料庫後台/網站開發與維護能力
5.熟悉資訊網路系統
6.資訊設備管理
7.檢視公司雲端連線正常
8.使用 Java（Spring Boot框架）開發相關功能
9.使用 PHP(Drupal架構)
10具備 Java 或 PHP 基礎程式開發概念，了解 Spring Boot 、Drupal 框架架構。
11.具 NAS 操作經驗（如 Synology 系統），了解基礎網路架構。,不拘,Fireworks、鼎新、Illustrator、Adobe Photoshop、Google Analytics、Firewall、CSS、jQuery、XML Web services、XML、Web Master/Developer、VBScript、JavaScript、HTML、Dreamweaver、MySQL、PHP
提升專業能力
提升專業能力,伺服器網站管理維護、網路應用軟體操作、網路設備設定安裝、規劃與管理防火牆、系統架構規劃與維護、資料庫軟體應用、資料庫程式設計、資料庫系統管理維護、網路程式設計、軟體程式設計、資料通訊與網路應用","MIS程式設計師
、網路管理工程師
、資料庫管理人員","月薪35,000~45,000元",無需出差外派
https://www.104.com.tw/job/6iagj?jobsource=joblist_search,軟體工程師,"1.負責軟體專案程式撰寫以及軟體產品研發
2.有持續的工作熱忱與良好的溝通能力
3.樂於挑戰新技術，對軟體新應用具備想像力
4.需具備Java、JavaScript、JSP程式撰寫能力
5.具備以下項目尤佳
　(1)Eclipse、CodeCharge Studio、Xcode等開發工具使用經驗
　(2)Oracle、MS SQL Server等資料庫使用經驗
　(3)iOS、Android App程式開發經驗
　(4)GIS應用系統開發經驗
　(5)Java相關證照,不拘,Java、JSP、MS SQL、Oracle、JavaScript
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪34,000~60,000元",需出差，一年累積時間約三個月以下
https://www.104.com.tw/job/86jwj?jobsource=joblist_search,軟體工程師(MIS),"1.資訊系統或軟體專案的程式設計、修改、安裝、維。
2.系統規劃、異質系統整合設計、流程優化。
3.資訊工具及報表開發及維護。
4.維持系統並優化現有專案。
5.有TIPTOP或T100設計經驗佳。
6.有製造業經驗佳。
7.其他資訊工作支援。,不拘,C#、MS SQL、HTML、JavaScript、IIS
提升專業能力
提升專業能力,不拘","MIS程式設計師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/2ri8y?jobsource=joblist_search,資訊技術員,"1.具電腦維修及網路維護經驗者 
2.熟 windows Server. Linux系統者佳
3.熟SQL資料庫及VB.NET程式語言者尤佳
4.相關資訊工作經驗1-2年以上.
5.有工作熱誠.責任感.學習能力強
6.具醫療資訊經驗者佳,不拘,不拘,不拘","其他資訊專業人員
、系統工程師
、MIS程式設計師","月薪28,590~35,000元",無需出差外派
https://www.104.com.tw/job/8036r?jobsource=joblist_search,MIS資訊工程師,"1. 資訊設備管理及維護。
2. 電腦系統軟體安裝。
3. 網路防火牆設定管理。
4. 機房巡檢及空間維護。
5. 雲端伺服器(AWS、Google Cloud)及主機維護管理、備份。
6. 資訊安全管制流程設置。

※ 其他條件：
1. 具ISO27001 參與及建置經驗尤佳,不拘,不拘,伺服器網站管理維護、作業系統基本操作、資料備份與復原、資訊設備操作檢修、資訊設備環境設定、規劃與管理防火牆","網路管理工程師
、系統工程師
、MIS程式設計師","月薪35,000~43,000元",無需出差外派
https://www.104.com.tw/job/7w2je?jobsource=joblist_search,系統工程師(75-台中),"1. 客戶服務工作，負責客戶端軟體系統之規劃、建置與維護
2. 協助客戶端軟體系統問題除錯 
3. 撰寫客戶所需之軟體技術文件 
4. 提供客戶產品使用之教育訓練 
5. 完成主管交辦事項

※薪資依學經歷敘薪,1. 需具備 Windows、Linux伺服器、資料庫操作能力
2. 需具備讀寫英文郵件及閱讀原文手冊之能力
3. 面試時會針對系統基礎能力進行測驗
4. 會直接面對客戶，故需有良好的應對態度
5. 能真正關心客戶與客戶及公司共同成長.,Linux、Windows Server 2012、MS SQL
提升專業能力
提升專業能力,伺服器網站管理維護、作業系統基本操作、資料庫軟體應用、系統架構規劃與維護","MIS程式設計師
、其他資訊專業人員
、系統分析師","月薪30,000元以上",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8kngz?jobsource=joblist_search,資訊軟體工程師_【台中】,"工作內容：
1. 負責資訊系統的需求分析、評估、開發、導入與維運。
2. 撰寫並維護需求規格、系統分析、技術設計等相關文件。
3. 進行跨系統整合，確保數據一致性與高效應用。
4. 開發與維護BI解決方案，建立報表與數據視覺化儀表板，提供決策支持。
5. 其他主管交辦事項

工作技能：
1. 熟悉資料庫開發，具備 SQL、PL/SQL 技能。
2. 具備良好的問題分析與解決能力，能有效推動專案進行。
3. 具備 CAD 或 PLM 軟體開發與應用經驗者優先考慮。
4. 了解 BI 相關技術與概念，例如 Power BI、Tableau 或其他 BI 工具。
5. 熟悉 JAVA、JavaScript 或 Visual Studio 平台開發經驗者佳。,不拘,Linux、C#、Java、MS SQL、PL/SQL、JavaScript、Visual Studio
提升專業能力
提升專業能力,軟體程式設計、資料庫系統管理維護、資料庫程式設計、系統架構規劃與維護","軟體工程師
、MIS程式設計師
、Internet程式設計師","月薪40,000元以上",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8o3m9?jobsource=joblist_search,契約資訊副工程師(.NET),"本院「醫療資訊系統整合維運中心」，需招募以下人員。說明如下： 
1.負責醫療資訊系統開發與維運事宜。
2.本職缺以「契約資訊副工程師」僱用(非臨時人員)，依最新國軍退除役官兵輔導委員會113年5月27日輔人字第1130037654號函核定臺中榮民總醫院醫療資訊系統整合維運中心「契約資訊副工程師 (學士 )」支薪表規定辦理。
3.惟本工作依任務需要，需配合與各榮總分院進行需求訪談、教育訓練、及輔導上線等相關作業。
4.依國軍退除役官兵輔導條例第六條規定，條件相等而為因公致身心障礙退除役官兵及一般退除役官兵者，依序優先錄用。
5.領有身心障礙手冊或具有就業弱勢身份者，加總分百分之五，惟須經本院評定與適任之工作能力者始得錄用。
6.若為本院現職人員，需經單位主管同意始得報名 (報名表-請至本院首頁/訊息專區/徵才訊息下載)。
資格條件：
1.國內外大學或獨立學院資訊相關科系學士以上畢業且具與擬任工作相當之工作經驗，或其他科系學士以上畢業且具資訊實務工作經驗一年以上者。
2.具C#、Windows Form、Web Form及Oracle資料庫經驗，能獨立撰寫應用程式者尤佳。
3.熟悉HTML/HTML5,CSS,Java script和通用javascript Lib 如jQuery,Angular, TypeScript等。
4.可配合工作加班趕辦進度。
5.各項臨時交辦事項。,不拘,C#、Oracle、HTML、CSS、JavaScript、jQuery、Angular
提升專業能力
提升專業能力,不拘","軟體工程師
、MIS程式設計師
、系統分析師","月薪40,000元以上",無需出差外派
https://www.104.com.tw/job/7gde9?jobsource=joblist_search,資訊部門-網路管理工程師,"1. 熟悉 TCP/IP、LAN Switching/Routing、Networking、Security等技術。
2. 熟悉網路解決方案研究規劃與導入部署。
3. 熟悉資安設備(IPS、WAF)建置、管理及維運能力。
3. 具備網路除錯、網路監控與告警處理能力。
4. 配合專案需求，對新產品及技術進行目標學習與發展。,1. 具中大型系統整合建置及維運經驗（金融相關工作經驗者尤佳）。
2. 熟悉網路設備原理、系統管理等專業知識。
3. 對探索研究新的維運技術，分析系統瓶頸，優化架構和優化性能有興趣者。
4. 對產業技術敏感度高且細緻,善於思考,具備發現問題、疏理問題並對於解決問題充滿熱情
    及能力。
5. 具CCNA、CCNP相關資安或網路技術專業證照者佳。,不拘,不拘","網路管理工程師
、MIS程式設計師
、系統工程師","月薪40,000~65,000元",無需出差外派
https://www.104.com.tw/job/8dz0a?jobsource=joblist_search,【台中】軟體系統開發工程師,"★ 加入中傑集團，開啟你的職涯新篇章 ★
中傑集團正迅速發展，我們熱切尋找渴望成長的你！無論你是否具備鞋業經驗，只要你有學習的熱情和進取心，我們都歡迎你來挑戰自己，展示才華！

 我們提供：
◆鼓勵自我學習的環境
◆工作上想法的實踐
◆明確的升遷管道
◆具競爭力的薪資
◆豐富的學習和發展機會

【工作內容】
1.建置、管理與維護公司系統。
2.開發ERP系統的相關功能，以符合企業需求。
3.陸續開發並建置企業管理系統, ex. HR, MES, B2B, PDM, IE, APS...。
4.熟悉ASP.NET(C#), MS SQL Server尤佳

★期待遇見這樣的你★
◆有當責精神、具時間管理觀念
◆願意謙卑，彎身做實事
◆願意學習，持續提升自我
◆願意傳承，建立與培養團隊,不拘,ASP.NET、C#、MS SQL
提升專業能力
提升專業能力,伺服器網站管理維護、系統維護操作、軟體工程系統開發、資料通訊與網路應用、軟體程式設計、資料庫系統管理維護、MES工廠執行系統規劃管理、企業資源規劃管理(ERP)","MIS程式設計師
、資料庫管理人員
、系統工程師",待遇面議,需出差，一年累積時間約六個月以下
https://www.104.com.tw/job/8ij61?jobsource=joblist_search,技術支援工程師,"1.遊戲機檯及系統之操作設定、故障解決、問題分析、追蹤、處理回報
2.提供FAE無法處理之問題之技術支援
3.新產品及新技術導入之窗口 
4.了解客戶需求，並提供原廠適當的建議及回饋
5.國外代理商之技術窗口
6.熟悉Windows、Linux系統日常操作，服務維運與效能調校。 
7.網路相關設備安裝、維護、維修、問題排除。
8.視訊串流、監控相關技術研究與應用、佈署 
9.CDN操作設定,測試及維護 
10.有良好的溝語言溝通能力和分析能力。 
11.有責任心及團隊精神，思維嚴謹、邏輯性強。 
12.具備良好的服務意識，以及較強的責任心和執行力。,1. 良好的表達與溝通能力，能與團隊合作並達成團隊目標 
2. 積極負責的工作態度、具抗壓性、可獨立工作，擁有追根究底的精神 


加分條件: 
1. 具有基本網管能力 
2. 具有MS-SQL 查詢資料能力 
3. 有導入資訊系統相關經驗，可Release SOP或使用手冊給客戶 
4. 具有相關證照(多益 600分以上 或 全民英檢 中高級以上 或 其它相關英檢証書、網管相關證書...等)
5. 常見之見監控系統使用，如prometheus, zabbix。,Excel、Word
提升專業能力
提升專業能力,不拘","系統工程師
、網路管理工程師
、MIS程式設計師","月薪42,000~60,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/87b82?jobsource=joblist_search,資訊程式設計工程師,"1.維護與開發公司ERP系統
2.解決使用者系統問題及教育訓練
3.能獨立完成程式需求分析與設計
4.主管交辦事項,不拘,PowerBuilder、Oracle
提升專業能力
提升專業能力,不拘",MIS程式設計師,"月薪33,000~43,000元",無需出差外派
https://www.104.com.tw/job/8a6re?jobsource=joblist_search,資訊助理工程師,"1.使用者資訊設備或軟體異常處理。
2.使用者軟體或系統相關問題諮詢及解決。
3.協助資訊系統權限設定及異常處理。
4.協助資訊設備詢比議價及請採購作業。
5.主管交辦事項。
6.對SQL或程式設計有概念或初階程度佳。,不拘,不拘,不拘","MIS程式設計師
、軟體工程師","月薪30,000~40,000元",無需出差外派
https://www.104.com.tw/job/4yi1r?jobsource=joblist_search,系統工程師,"1.有校務系統導入，參與或開發經驗佳
2.有Power Builder開發經驗，或其他程式語言開發經驗佳
3.懂SQL語法,不拘,不拘,不拘","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪32,000~35,000元",無需出差外派
https://www.104.com.tw/job/6k6x2?jobsource=joblist_search,ERP資訊工程師/副工/助工,"ERP系統開發,1. 積極、負責，具良好溝通能力。 
2. 具ERP系統開發經驗者佳。
3. 具TIPTOP 系統開發經驗尤佳。,Informix、Oracle
提升專業能力
提升專業能力,資料庫程式設計、企業資源規劃管理(ERP)",MIS程式設計師,"月薪34,000~60,000元",無需出差外派
https://www.104.com.tw/job/fm1u?jobsource=joblist_search,JAVA 軟體工程師－台中(可遠端),"1. 程式開發及維護。
2. 具 WEB 程式開發經驗者佳。
3. 熟悉javascript、jQuery...等前端技術者佳。
4. 具MS-SQL操作及開發經驗者佳。 
<本公司接受遠端工作，初期需進公司教育訓練，依工作狀況可申請(需經主管審核同意)>,不拘,不拘,不拘","Internet程式設計師
、軟體工程師
、MIS程式設計師","月薪34,000~40,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8ersr?jobsource=joblist_search,資訊專員,"1.資訊設備主機、PC安裝與系統維護裝配管理。
2.網路系統安裝與配置、維護測試監控。
3.網路系統日常檢查及異常狀況初步研判檢修。
4.軟硬體設備預算與採買規劃。
5.資訊設備環境設定、VMware虛擬機基礎操作。
6.Windows伺服器網站架設管理維護、軟體整合測試。
7.基礎MSSQL資料庫管理及檔案文件備份維護。
8.基礎IIS之WEB網路應用軟體架設操作維護。
9.防火牆設定、管理。
10.NAS設定、管理。
11. 操作與管理電腦及相關週邊設備。
12. 安排電腦作業，以確保時效、安全及有效執行。
13. 依據標準作業程序，執行電腦備份作業。
14. 依處理或登錄資料需要，安放磁帶或磁片並管理磁帶、磁片資料檔。
15.其他:主管指派之工作,不拘,不拘,伺服器網站管理維護、資料備份與復原、電腦設備裝配、資訊設備操作檢修、資訊設備環境設定、資料庫系統管理維護、系統架構規劃與維護、安裝與維護網路安全系統、規劃與管理入侵防護系統（IPS）、規劃與管理防火牆、網路系統危機管理、網路配線工具使用、網路架設佈線、網路設備設定安裝","資訊設備管制人員
、MIS／網管主管
、MIS程式設計師","月薪38,000元以上",無需出差外派
https://www.104.com.tw/job/8mkzu?jobsource=joblist_search,ERP程式設計,"1.開發Web版的ERP企業內部系統，執行系統技術研究與專案推動上線。
2.編寫Java代碼並完成單元測試。
3.系統開發測試、部署和集成。
4.維護已上線系統、排除線上問題。
5.系統優化、完成設計。,不拘,Java
提升專業能力
提升專業能力,不拘","後端工程師
、軟體工程師
、MIS程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8f80d?jobsource=joblist_search,【總公司】系統工程師,"1. 應用RPA科技取代高重複性與低效率的工作。
2. 開發RPA akaBOT流程機器人，進行流程自動化，流程規劃、開發與維護。
3. 進行RPA akaBOT運行測試，解決流程部屬過程中的技術問題。
4. 鼎新BPM電子表單維護及開發。
5. 其他交辦事項。,不拘,鼎新
提升專業能力
提升專業能力,電腦設備裝配、資訊設備操作檢修、軟體程式設計、軟硬體設備預算與採買規劃","網路管理工程師
、MIS程式設計師
、系統工程師","月薪41,200~57,600元",無需出差外派
https://www.104.com.tw/job/8ejy9?jobsource=joblist_search,MIS工程師,"1. 機房主機系統建置與維護管理。
2. 雲端主機例行性監測與維護
3. 維護公司網路和資料，並進行備份工作，及防毒、Fire Wall及防毒軟體等資安系統管理。
4. 使用者軟硬體問題處理
5. 制定與撰寫相關管理辦法
6. 資訊類資產盤點與管理
7. 完成主管交辦事項,不拘,MS SQL、MySQL、IIS
提升專業能力
提升專業能力,不拘","網路管理工程師
、系統工程師
、MIS程式設計師","月薪30,000~36,000元",無需出差外派
https://www.104.com.tw/job/8jyzb?jobsource=joblist_search,【應用系統部】軟體開發工程師,"【工作職責】
●負責BPM電子簽核系統維護。
●依公司需求進行電子表單的需求訪談、系統分析、開發。
●與ERP等相關系統進行整合。
●主管交辦事項。

【其他條件】
●熟悉HTML5、CSS、Javascript
●具溝通協調、獨立解決問題、積極負責之能力。
●曾經開發過BPM表單。

【加分條件】
●具備Node.js、ASP.Net、MVC、C#開發經驗。
●三大公有雲基本概念、CI/CD工具。
●具資料庫維護管理經驗，熟SQL Server。
●具備API開發經驗。,C#、HTML、JavaScript、CSS、Node.js
提升專業能力
提升專業能力,軟體程式設計、系統架構規劃與維護","Internet程式設計師
、軟體工程師
、MIS程式設計師","月薪35,000~50,000元",無需出差外派
https://www.104.com.tw/job/2ygn4?jobsource=joblist_search,軟體工程師,"1.有校務系統導入，參與或開發經驗佳
2.有Power Builder開發經驗，或其他程式語言開發經驗佳
3.懂基本網站架構
4.懂HTML, CSS, JSP, JavaScript等
5.懂SQL語法,不拘,HTML、JavaScript、CSS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪32,000~35,000元",無需出差外派
https://www.104.com.tw/job/85wad?jobsource=joblist_search,資訊專員,"1.電腦及周邊設備安裝，設定問題排除
2.軟體系統維護設定、安裝及問題排除
3.機房、伺服器、網路設備、電話系統、監控系統、門禁系統監控暨維護
4.資料庫管理、簡易程式開發
5.有工作熱忱、責任感、完成主管交辦事項,不拘,Routers、TCP/IP、VPN
提升專業能力
提升專業能力,不拘","MIS程式設計師
、網路管理工程師
、資訊助理","月薪30,000~35,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8np7u?jobsource=joblist_search,程式設計師,"1.負責公司資訊系統程式開發，以優化作業與流程，並確保系統正常維運。
2.協助解決使用者於資訊系統日常作業的問題。
3.參與公司內部相關資訊專案。
4.上級主管交辦任務。,不拘,不拘,不拘","MIS程式設計師
、Internet程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/7plcw?jobsource=joblist_search,軟體工程師(台中),"1.使用華苓產品Agentflow平台工具，負責開發相關流程專案
2.協助需求功能之分析、設計以及 JavaScript、簡易Java, JSP, SQL 程式撰寫。
3.進行軟體之測試與修改。

【台中辦事處目前籌備中，需擇一到以下辦事處面試】：
新竹總公司：新竹市公道五路二段120號12樓
台北辦事處：台北市南京東路一段52號5樓
高雄辦事處：高雄市新興區中正三路25號13樓(KOIN智高點 13-1室),1.具學習熱忱肯投入工作，能團隊合作者。
2.願意配合接受公司培訓，依能力及個性，培訓成為系統分析師、協銷顧問(presales)、顧問、專案經理等。
3.非相關科系，但接受過軟體開發專業培訓者亦可。,Java、JSP、Spring、Struts、MS SQL、MySQL、Oracle、HTML、JavaScript、jQuery
提升專業能力
提升專業能力,不拘","軟體工程師
、MIS程式設計師","月薪30,000~50,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/8nphq?jobsource=joblist_search,資深Python程式開發工程師,"工作內容:

1.爬蟲系統:
a.新的網站爬蟲開發。
b.既有的爬蟲系統維護。

2.API開發: 
a.依據前端所需的內容,由資料庫取得資料進行整合,開發相應的API。

3.數據分析(最主要):
a.股票,加密貨幣數據關聯性分析與投資預測。


其他:
1.在學期間有修過統計相關課程,請在自傳中補充。
2.之前的工作有參與過數據分析的經驗,請在工作經驗中補充。
3.面試當天請攜帶一份104黑白履歷 。
4.須有相關的工作經驗。
5.為節省雙方時間,下方的測驗,
在不上網情況下,10分鐘內可以順利完成,再投擲履歷,謝謝

#1.請將str1,str2中的c,C刪除 並將str1, str2合併
str1 = ""abcde""
str2 = ""ABCDE""

#2.請在q2ans中加入元素""a"",""b""
q2ans = []

#3.請將字典q3ans 依序加入 {""k1"":""v1""} 跟 {""k2"":""v2""} 
q3ans = {""k0"":""v0""}

#4.取出list1中的元素 ""b""
list1 = [[""a"",""b""],[""c"",""d""]]

#5.請寫出一迴圈,算出ans5, ans5為1~1024的的總和
ans5 = 0


#1.面試當天會有上機測試,錄取後會再依程度安排對應的職務內容,不拘,Github、Python
提升專業能力
提升專業能力,軟體工程系統開發","Internet程式設計師
、軟體工程師
、MIS程式設計師","月薪38,000~45,000元",無需出差外派
https://www.104.com.tw/job/8e4t6?jobsource=joblist_search,【總公司】IT工程師,"1. 網通設備、資安設備及系統、VM伺服器主機及機房相關設備管理。
2. 日常helpdesk、AD宇郵件帳號維護等。
3. 上級交辦事項處理與進度追蹤、跨部門溝通協調、能獨立作業且能協同合作。,不拘,不拘,電腦設備裝配、資訊設備操作檢修、軟體程式設計、軟硬體設備預算與採買規劃","網路管理工程師
、MIS程式設計師
、系統工程師","月薪41,200~57,600元",需出差，一年累積時間未定
https://www.104.com.tw/job/8o1zm?jobsource=joblist_search,PLM 系統工程師,"1.負責PLM及相關資訊系使用者需求及功能設計開發及維護
2.負責PLM及相關資訊系統日常使用者需求服務及異常狀況排
3.負責RPA系統維運管理及以上線流程腳本維護和技術支援
4.負責RPA流程腳本開發
5.負責BI看板開發,1.大學以上、資訊相關科系畢業。
2.具Java、JSP和資料庫系統等程式設計開發能力。
3.對AI和新資訊科技技術及應用具學習熱忱及自我研習能力。
4.具良好溝通技巧、協調能力及耐心。
5.具RPA及BI實施及設計開發經驗佳。,Java
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計、網路程式設計","MIS程式設計師
、軟體工程師
、系統分析師",待遇面議,無需出差外派
https://www.104.com.tw/job/8m574?jobsource=joblist_search,資料庫管理人員,"1. 依據使用者需求，參與資料庫架構的設計，並針對整體系統架構提供建議，以創建最佳資料庫架構。
2. 管理各項資料庫資源使用，包含使用數量、權限管理、使用空間、系統資源（CPU、Memory、IO）等。
3. 熟知mssql server 。
4. 具備基本會計知識及尤佳。
5. 協同系統管理部門、網路管理部門，提供正常資料庫維運。
6. 主管交辦事項。,不拘,MS SQL、Excel、Word
提升專業能力
提升專業能力,代辦會計相關事項、資料庫系統管理維護、資料庫軟體應用","資料庫管理人員
、MIS程式設計師
、記帳／出納／一般會計","月薪36,500~45,000元",無需出差外派
https://www.104.com.tw/job/8c8cv?jobsource=joblist_search,【雲端維運部】DevOps 主任工程師,"【工作職責】
● 產品維運
-維持產品營運環境服務穩定、可靠。
-監控、告警系統建置並持續關注異常，盡速排除。
-須配合值班輪調。
 
● 研發協作
-與研發團隊溝通，提供雲服務使用建議及資源成本控管。
-提供穩定開發環境，確保開發人員能專注於業務邏輯開發。
-確保服務錯誤處理流程完善，發生異常能快速查明問題並恢復系統運作。
-規劃自動化交付流程 (CI、CD) 並持續優化。
 
● 雲端環境管理
-環境管理腳本化 (IaC)，確保能快速且正確的建置新環境。
-規劃災難處理流程，確保日常資料異地備分、備援機制穩定運作。
-持續關注成本，定期檢視並配置合適的雲服務資源。

● 人員指導
-工作分配及日常專業操作指導。
-持續型工作的 SOP 制定與文件撰寫、管理。
-定期進行團隊工作效率檢視與問題檢討。

【其他條件】
●網路設定及資安防護
●資料備份與服務備援
●監控告警
●成本管理
●容器化管理 (K8S 為主)
●雲服務操作及管理 (GCP 為主)
●Serverless 與分散式服務規劃、配置經驗
●CI、CD 建置與規劃經驗
●團隊協作與溝通協調能力,不拘,Linux、Jenkins
提升專業能力
提升專業能力,不拘","MIS程式設計師
、網路管理工程師
、Internet程式設計師","月薪50,000~85,000元",無需出差外派
https://www.104.com.tw/job/49mld?jobsource=joblist_search,2D/3D自動化繪圖軟體工程師,"1. 負責2D/3D自動化繪圖資訊軟體系統分析，開發與維護
2. 熟 C#/VB.NET或其它常見應用程式程式語言開發工具之一
3. 熟關連式資料庫 SQL 語法
4. 熟AutoCAD .NET 或Inventor API 或SOLIDWORKS API 或 Visual LISP,1. 願意配合工作量需求適度加班。 
2. 曾在製造業任職之工作經驗者佳，保有程式開發及與人溝通之熱忱。 
3. 具工業設計繪圖概念及資料庫程式開發 1 年以上經驗，具良好邏輯思考概念。,不拘,不拘","軟體工程師
、MIS程式設計師
、系統分析師",待遇面議,無需出差外派
https://www.104.com.tw/job/8lxnc?jobsource=joblist_search,IT工程師IT Engineer,"1.協助公司辦公室網路規劃
2.協助架設公司伺服器以及電子郵件管理
3.協助公司各項系統(含船舶管理)導入與建立
4.公司網路環境管理
5.公司資訊安全制度建立與管理
6.資訊相關資材管理
7.其他主管交辦事項,不拘,不拘","網路管理工程師
、MIS程式設計師
、MIS／網管主管",待遇面議,無需出差外派
https://www.104.com.tw/job/88xid?jobsource=joblist_search,(資訊類)CIM工程師/高工-CIM,"1. CIM相關系統導入與客製開發
2. MES系統優化&流程改善 SA/SD
3. EAP、WMS帳物流系統整合開發
4. 產線系統問題解決與追蹤管理

*PS：本職缺依經驗及能力晉用與核薪,1. 需擔任過之職務CIM工程師、MES工程師或EAP工程師或工廠自動化工程師。
2. 熟悉CIM(MES/EAP/EDC/SPC...)相關系統。
3. 熟悉Asp.net/ C#/Java/VB/.NET程式開發。
4. 熟悉SQL、Oracle資料庫。
5. 具Web API、Rabbit MQ開發經驗尤佳
6. 熟悉自動化整合開發經驗尤佳,C#、C++、Java、Visual Basic .net、Oracle、PL/SQL、PLC、SPC、CIM、MES
提升專業能力
提升專業能力,軟體程式設計、MES工廠執行系統規劃管理、設計導入製造執行系統（MES）、協助產線自動化系統推展、自動化設備／系統介面之維護改善","MES工程師
、MIS程式設計師
、網路管理工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8m4vr?jobsource=joblist_search,資訊人員,"1.ERP、內部系統維護
2.C# Web From、Win Form程式開發
3.PL/SQL程式開發,不拘,C#
提升專業能力
提升專業能力,不拘","MIS程式設計師
、資訊設備管制人員
、軟體工程師","月薪32,000~40,000元",無需出差外派
