job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/87ow7?jobsource=joblist_search,【海外通路】UIUX 用戶體驗設計師 (數數發_台中CDC)_I00008673,"""【公司部門簡介 About Us】
國際消金發展部致力於推動海外數位金融，打造高品質、創新的數位金融服務。我們的團隊擁有金融及非金融領域的多元菁英，包括網路科技和數位行銷等專業。強調團隊合作文化，期待透過多元團隊創造前所未有的金融服務可能性，深入了解世界各國金融服務文化與特色。

【角色定位 Role & Responsibility】
- 負責與產品開發團隊緊密協作，尋找並建立提升用戶體驗、創造商業價值的數位金融合作機會。期待能引入創新元素，拓展消費者應用場景。
- 建立數位產品品牌視覺策略及規範，並確保設計產出與品牌形象相符。
- 設計和規劃各種視覺識別素材，包括：視覺形象、平面廣告和市場行銷素材等，從而強化用戶對品牌的體驗及識別性。
- 與介面設計師密切合作，透過一致的產品視覺與體驗策略，創造用戶品牌忠誠度。

【 職務需求 Job Requirements 】
- 與團隊進行資訊架構、功能與流程的規劃設計，熟悉開發實作與優化迭代。
- 與其他設計師一起協作完成畫面設計，且定義與建制友善的設計系統規範。
- 獨力主持或執行提案報告，熟悉 Design Thinking Process 且可闡述設計概念與操作邏輯。
- 熟悉 iOS、Android 雙系統設計規範 (Google Material Design及 Apple Human Interface Guidelines)。
- 有原子設計 、Design Token且產出 Wireframe、User Flow、Prototype 以及 UI Mockup 能力。
- 熟悉 Figma、Sketch、Adobe Illustrator、Photoshop 等相關視覺設計軟體 。
- 重視與團隊夥伴的合作氛圍，樂於接納不同的觀點和工作方式。
- 樂觀進取、積極主動；敢於創新、挑戰不同。
- 需國內外出差。

Note : 請檢附作品集 Behance 或其他形式的 portfolio (含向量插畫、UI 作品佳)。

【發展與培訓 Development & Training】
目前正在積極拓展海外市場，工作充滿挑戰。加入我們一起成為台灣發展海外數位消金平台的引領者，在這個嶄新且具有挑戰性的環境，實現不斷成長的可能。國泰將提供多元的集團培訓計畫，包含專業的產品知識訓練，再依據需求有機會報名參加由集團與知名企業合作的數位行銷、分析、使用者體驗等相關課程，有趣的定期講座和實用的實戰工作坊。同時也有申請外部課程進修補助管道。此外，您還有機會深入了解不同業務部門，發掘並深化在您感興趣的專業領域的工作。我們誠摯邀請您一同踏上這個充滿發展機會的旅程。
"",【 加分條件 Plus 】 
- 動畫製作能力
- 用戶研究能力
- 數位內容設計、人機互動設計相關學士或碩士以上學歷
- 東南亞產品 App 規劃相關經驗
- 優異的英文溝通能力,不拘,品牌行銷管理、平面設計理論、視覺設計相關知識、使用者介面設計、網頁軟體操作","軟體工程師
、視覺設計師
、MIS程式設計師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8o2ha?jobsource=joblist_search,資深系統程式設計師,"1.ERP Java系統程式開發維護.
2.系統技術研究與專案推動上線,不拘,Java
提升專業能力
提升專業能力,不拘","後端工程師
、軟體工程師
、MIS程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/7t9zy?jobsource=joblist_search,中港廠-CIM資訊工程師T961101,"1. SECS/ GEM通訊連線技術開發 (EAP) 
2. 看懂機台SECS Manual 
3. 工廠機台自動化系統(BC/EAP)介面規格訂定及介面系統開發 
4. 機台自動化系統功能開發與維護 
5. 生產資料的收集與整理(RTM) 
6. DCS派送程式開發與維護(C#)
7. 專案執行與跨單位協調溝通
8. 主管交辦事項
9. 具有分析問題、解決問題能力,不拘,C#、MES
提升專業能力
提升專業能力,不拘","MIS程式設計師
、MES工程師
、軟體工程師","月薪30,000~55,000元",無需出差外派
https://www.104.com.tw/job/6gywe?jobsource=joblist_search,MIS 網管,"1. 熟悉ERP的使用並且能輔導新進人員學習使用ERP
2. 能夠排除ERP上遇到的問題並導正
3. 提供季度和年度的各類報表數據於管理層
4.簡易的電腦硬體和軟體維護
5. 公司網頁的維護,不拘,不拘,不拘","營運管理師／系統整合／ERP專案師
、MIS／網管主管
、MIS程式設計師","月薪40,000~45,000元",無需出差外派
https://www.104.com.tw/job/6gehf?jobsource=joblist_search,MES資訊工程師/副工/助工,"現場生產管制 (Shop Floor Control)系統開發,1.積極、負責，具良好溝通能力。
2.具現場生產管制 (Shop Floor Control) 系統開發經驗尤佳。
3.具大型資料庫程式開發經驗尤佳(SQL Tunning)。,Java、PHP、ANSI SQL、Informix、JavaScript
提升專業能力
提升專業能力,資料庫系統管理維護、資料庫程式設計、MES工廠執行系統規劃管理、企業資源規劃管理(ERP)、系統架構規劃與維護","MIS程式設計師
、MES工程師","月薪34,000~60,000元",無需出差外派
https://www.104.com.tw/job/76xy6?jobsource=joblist_search,TipTop ERP 程式開發工程師,"★ 加入中傑集團，開啟你的職涯新篇章 ★
中傑集團正迅速發展，我們熱切尋找渴望成長的你！無論你是否具備鞋業經驗，只要你有學習的熱情和進取心，我們都歡迎你來挑戰自己，展示才華！

 我們提供：
◆鼓勵自我學習的環境
◆工作上想法的實踐
◆明確的升遷管道
◆具競爭力的薪資
◆豐富的學習和發展機會

【工作內容】
1. TipTop GP 4gl 程式維護
2. 熟TipTop 模組流程佳

★期待遇見這樣的你★
◆有當責精神、具時間管理觀念
◆願意謙卑，彎身做實事
◆願意學習，持續提升自我
◆願意傳承，建立與培養團隊,不拘,Oracle
提升專業能力
提升專業能力,系統維護操作、軟體工程系統開發、軟體程式設計、資料庫系統管理維護、企業資源規劃管理(ERP)","MIS程式設計師
、資料庫管理人員
、系統工程師",待遇面議,需出差，一年累積時間約三個月以下
https://www.104.com.tw/job/3oy9x?jobsource=joblist_search,程式設計師-B90C,"1. 負責專案開發與維護
2. 具備Java開發經驗一年以上，有使用過 SQL、javascript
3. 程式設計與撰寫
4. 協助分析系統並提出建議
5. 程式單元測試
6. 協助系統整合測試
7. 撰寫具備Java web application經驗,不拘,Java、JSP、Oracle、Tomcat、JavaScript、Angular
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體程式設計","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪35,000~40,000元",無需出差外派
https://www.104.com.tw/job/8n4pb?jobsource=joblist_search,"[關係企業] 軟體前端開發flutter工程師 (薪優,工作地點-福科路)","負責網站前端開發、維護並優化頁面效能。
與後端工程師協同合作。
對學習新技術具有熱情，具備良好的溝通及團隊合作能力。
Mobile APP開發 (Flutter)
具備瀏覽器相容性版面調整經驗。
熟悉 RESTful API。
-----------------------------------------------------------

關係企業代徵- 資訊業經歷者優
面試與工作地點: 台中市西屯區福科路168號3樓  盛網科技
**現代化簡約設計感辦公室、年輕衝勁的團隊，歡迎您加入**,不拘,HTML、jQuery、CSS、VueJS、Angular
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫程式設計、資料庫軟體應用","軟體工程師
、軟體助理工程師
、MIS程式設計師","月薪35,000~55,000元",無需出差外派
https://www.104.com.tw/job/8aciy?jobsource=joblist_search,【總部】ERP工程師,"1.鼎新T100 ERP系統程式客制撰寫、報表開發、流程規劃管理及維護。
2.負責各模組系統分析及推動系統上線與後續維護等工作。
3.協助國內外使用者系統操作與問題排除。
4.協助集團整體資訊自動化之發展與應用。
5.協助製造相關系統導入工作。
6.其他主管交辦事項。,不拘,C#、Informix、MS SQL、Oracle、JavaScript、Excel、Outlook、PowerPoint、Word、鼎新
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體工程系統開發、資料庫程式設計、系統架構規劃與維護","MIS程式設計師
、軟體工程師
、軟體專案主管",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/7ermk?jobsource=joblist_search,ASP.NET MVC 資深軟體工程師,"●工作內容
1.網頁版EPR系統開發
2.帶領團隊建置產品,具備架構規劃能力



●技能要求
1. 具備ASP.NET C# 軟體開發經驗，熟悉.NET、.NET Core框架
2. 具備MS SQL應用開發經驗，熟悉T-SQL基礎， Entity Framework Core 開發
3. 具備JavaScript及AJAX應用開發經驗，有基礎CSS or HTML5網頁技術應用經驗
4. 具備開發、串接 Web API / Restful API 經驗
5. 掌握程式碼品質及可維護性


●擅長工具：
程式語言：C# (至少3年以上)
開發框架：ASP .NET 、ASP .NET Core MVC
資料庫：MS SQL
伺服器：Windows Server、SQL Server
網頁伺服器軟體：IIS
雲端平台：Azure、AWS、(具備基礎規劃、建置能力)

★薪資面議★,不拘,AJAX、ASP.NET、Visual C#、MS SQL
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計","軟體工程師
、MIS程式設計師
、軟體專案主管","月薪40,000~60,000元",無需出差外派
https://www.104.com.tw/job/7w99v?jobsource=joblist_search,資深程式設計師-台中,"1.負責相關系統程式、應用軟體系統開發的程式撰寫及技術支援。
2.進行軟體之測試與修改。
3.網站或網路活動之系統分析及程式撰寫。
4.建置、管理與維護公司系統及客戶服務工作。
5.能配合國內出差(實報實銷，另給付膳雜費)。
6.須具備程式撰寫能力，有相關程式撰寫經驗或相關科系畢。
上班地點：台中市西區,熟Ajax、JQuery、AngularJs、Bootstrap、Web Service、資料庫:SQL-Server 2017以上、熟SQL語法、ASP.NET/C#.  NET Web-Base開發語言尤佳

1.對應用軟體設計、開發、維護、客戶服務工作有興趣者。 
2.邏輯能力佳、英文能力可，具物件導向設計觀念者、網際網路開發環境有經驗者佳。 
3.有ERP開發經驗尤佳。,C#、HTML、JavaScript
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、MIS程式設計師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8o3lw?jobsource=joblist_search,契約資訊副工程師(.NET),"一、國內外大學或獨立學院資訊相關科系學士以上畢業者且具與擬任工作相當之工作經驗，或其他科系學士以上畢業且具與擬任工作相當實務經驗一年以上者。
二、具C#、Windows Form、Web Form及Oracle資料庫經驗，能獨立撰寫應用程式者尤佳。
三、熟悉HTML/HTML5,CSS,Java script和通用javascript Lib 如jQuery,Angular, TypeScript等。
四、依國軍退除役官兵輔導條例第六條規定，條件相等而為因公致身心障礙退除役官兵及一般退除役官兵者，依序優先錄用。
五、領有身心障礙手冊或具有就業弱勢身份者，加總分百分之五，惟須經本院評定與適任之工作能力者始得錄用。
六、工作項目：
(一)醫療資訊系統開發維護，程式開發人員(.NET)。
(二)可配合工作加班趕辦進度。
(三)各類臨時交辦事項。
(四)若為本院現職人員，需經單位主管同意始得報名 (報名表-請至本院首頁/訊息專區/徵才訊息下載)。,不拘,C#、Oracle、HTML、CSS、JavaScript、jQuery、Angular
提升專業能力
提升專業能力,不拘","軟體工程師
、MIS程式設計師
、系統分析師","月薪40,000元以上",無需出差外派
https://www.104.com.tw/job/7xyyy?jobsource=joblist_search,中港廠-日班輪班資訊工程師 T961100,"1.生產系統異常排除及維運。(EAP、MES、RTD等系統)
2.不須做程式開發，但須有基本資訊系統運作概念(資訊相關科系佳)
3.建立異常處理SOP、交接日誌撰寫。
4.視情況會需要進去無塵室做現場異常排除。
5.做二休二，09:00-21:00,不拘,不拘,不拘","MIS程式設計師
、MES工程師
、軟體工程師","月薪30,000~50,000元",無需出差外派
https://www.104.com.tw/job/5kyje?jobsource=joblist_search,科服處-資深工程師,"✅這個工作需要您
1. 熟悉 C# 語言（ASP.NET MVC 或 Web Form）
2. 熟悉 MSSQL 及 SQL語法。
3. 曾開發 API 經驗
4. 了解 Git 基礎操作
5. 具HTML/CSS/JavaScript/JQuery 等技術使用經驗。

----------------------------
❤️我們的福利制度
1. 法令規定之各項勞、健保與退休金
2. 團隊獎金
3. 婚喪喜慶補助
4. 健康檢查補助
5. 年度旅遊補助
6. 生日禮金
7.三節禮品(禮金)
8. 年終獎金
9. 生日當月享生日假一天
10. 不定期公司聚會與集團尾牙,不拘,不拘,不拘","MIS程式設計師
、演算法工程師
、資料庫管理人員",待遇面議,無需出差外派
https://www.104.com.tw/job/8aruz?jobsource=joblist_search,助理工程師 (籌備處),"1. 設定、檢修網路設備。
2. 負責日常技術文件的整理和數據的收集、分析工作
3. 協助進行產品測試、故障診斷及排除，確保系統或產品的正常運行
4. 提供公司內部使用者的軟硬體設備支援和維護服務
5. 需配合公司的人力調度
6. 培訓後將調整薪資
7. 無經驗、肯學習者可,學習意願高、EQ高、穩定高度者尤佳。
若有以上證書為佳。,Linux、Vmware、Windows Server 2019、Windows 10、Windows Server 2012、Windows 8、iOS、Windows Server 2008、Windows XP、Mac OS
提升專業能力
提升專業能力,資訊設備環境設定、資料備份與復原、作業系統基本操作、伺服器網站管理維護","網路管理工程師
、MIS程式設計師
、系統工程師","月薪30,000元以上",需出差，一年累積時間未定
https://www.104.com.tw/job/6u0wa?jobsource=joblist_search,軟體工程師,"工作內容：
1.程式開發
2.系統測試
3.系統維護
4.文件撰寫
5.使用者教育訓練
6.專案執行
7.主管交辦事項,1.具前/後端/全端程式開發經驗
2.具資料庫操作、開發經驗
3.熟悉Stored Procedure / Transaction 語法撰寫
4.具C#程式開發經驗者佳,不拘,不拘","MIS程式設計師
、軟體工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/6bs9v?jobsource=joblist_search,Node.js / Javascript 工程師,"We are looking for a developer who likes a challenge and is not afraid of ambitious goals. We are an innovative 
company striving to always improve to provide brighter futures for our clients, employees and businesses. 

The Role: 
- participate in the architecture and design of the front-end/back-end of web applications 
- deliver high quality code to production 

Requirements: 
- Experience with Javascript/NodeJs. Preferrably with ES6 

Nice to Have: 
- Experience with Docker 
- Experience with Client side libraries 
- Experience with SASS css 

Why join us? 
- Fast and continuous growth 
- Use industry best practices and modern programming tools. Javascript fullstack environment 
- great working environment 
- mandarin not required 

協助工程師完成電商軟體系統 
有以下三項使用經驗者佳 
1、Html5 
2、CSS3 
3、Javascript/NodeJS 

期待…… 
具團隊合作精神 
有獨立解決問題能力 
態度積極負責 
有同理心好相處 
歡迎加入我們的團隊！,未填寫,JavaScript
提升專業能力
提升專業能力,不拘","Internet程式設計師
、軟體工程師
、MIS程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/7x2gu?jobsource=joblist_search,【企業總部】網路資安工程師,"1. 規劃、管理和維護網路系統，防制網路駭客入侵，建立危機處理標準流程。
2. 資安系統架構規劃、管理，資安數據彙整、統計分析、風險評估，資安事件處理及改善。
3. 公司資安治理政策、程序、辦法訂定等文件撰寫調整與維護，資安法令遵循之管理與追蹤。
4. 規劃與執行資訊安全教育訓練與宣導。
5. 建置及落實資訊安全管理制度(ISO27001)。
6. 設定電腦與周邊硬體系統，電腦機房規劃、架設及管理各種伺服器。,不拘,Linux、UNIX、Firewall
提升專業能力
提升專業能力,資訊設備操作檢修、資訊設備環境設定、安裝與維護網路安全系統、規劃與管理入侵防護系統（IPS）、規劃與管理防火牆、規劃與管理網路入侵檢測系統（NIDS）、設計網路安全系統、網路安全架構分析與設計、網路系統危機管理","MIS程式設計師
、資訊設備管制人員
、網路安全分析師",待遇面議,無需出差外派
https://www.104.com.tw/job/7ywv9?jobsource=joblist_search,資訊軟體工程師,"1.ERP等現有系統維運及異常處理。
2.數據分析及軟體程式開發。
3.專案管理。
4.其他主管交代事項。,1.基本資料庫操作及維護，具SQL語言能力。
2.對數據分析及呈現有興趣。
3.略懂ERP運作邏輯。
4.具備團隊合作及跨部門溝通能力。,C++、Python、MS SQL、MySQL、Oracle、JavaScript、鼎新
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計、資料庫程式設計","MIS程式設計師
、軟體工程師
、系統分析師","月薪33,000~38,000元",無需出差外派
https://www.104.com.tw/job/7h0e0?jobsource=joblist_search,JAVA程式設計師,"1、2年以上開發經驗。
2、熟練掌握主流開發框架，如：SSM、Spring Boot、微服務架構等並且熟悉其底層架構和原理。
3、熟悉設計模式、資料庫語法等。
4、熟練掌握MQ、Kafka、Tomcat、Nginx等中間應用層AP元件技術。
5、負責後台服務功能模塊的分析、設計、編碼及測試工作。
6、參與系統的需求調研、分析及設計工作，
      解決日常應用中的系統各種技術性問題。
7、完成公司交辦的其他工作。
8、樂於溝通、主動回報問題。
9、此職位需值勤處理線上問題。,不拘,Linux、Github、Git、Java、Spring、MySQL、Tomcat
提升專業能力
提升專業能力,系統維護操作、系統整合分析、軟體工程系統開發、軟體程式設計、系統架構規劃與維護","軟體工程師
、Internet程式設計師
、MIS程式設計師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/6wvzv?jobsource=joblist_search,資訊技術員,"1.具電腦維修及網路維護經驗者
2.相關資訊工作經驗1-2年以上.
3.有工作熱誠.責任感.學習能力強
4.具醫療資訊經驗者佳,不拘,不拘,不拘","其他資訊專業人員
、系統工程師
、MIS程式設計師","月薪28,590~45,000元",無需出差外派
https://www.104.com.tw/job/8dx75?jobsource=joblist_search,軟體、系統維管工程師,"1.ERP程式增修作業與跨部門系統問題諮詢與回覆。
2.配合專案需求，能完成需求探討分析及提供解決方案。
3.協助主管交辦事項處理。,不拘,不拘,企業資源規劃管理(ERP)","其他資訊專業人員
、MIS程式設計師","月薪35,000~45,000元",無需出差外派
https://www.104.com.tw/job/5ttyk?jobsource=joblist_search,ASP.NET工程師 / 資深工程師 (台中),"「我們需要您負責的工作項目」 
1. ASP.NET C# 軟體開發，理解 ASP.NET MVC 框架，有ORM基礎認識 
2. 了解MS SQL應用開發，具備一定的T-SQL基礎，認識NoSQL的價值 
3. 了解JavaScript 及 jQuery(尤佳)，AJAX應用，基礎CSS or HTML5網頁技術應用 
4. 了解WebService及API概念 
5. 知悉RESTful軟體架構 
6. 掌握程式碼品質及可維護性 
7. 產品開發與後續維護
8. 有Java (for Windows)開發經驗者，亦可

*薪資待遇 可依學經歷相關經驗另談


「科技創造智慧生活」
搶先將金融科技與零售科技融合是我們的現況，不斷追求服務與創新是我們的目標，
研發並貼近生活的應用是我們團隊的願景，立足台灣邁向國際是我們的下一步。

如果您渴望找一個能自由發揮、活力十足的伙伴、不斷學習新技術的團隊，歡迎與和我們聊聊！,不拘,不拘,系統架構規劃、軟體工程系統開發、結構化程式設計、資料庫程式設計","Internet程式設計師
、軟體工程師
、MIS程式設計師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8k8wz?jobsource=joblist_search,【114研發替代役】開發工程師 | 工程開發處(技能養成/台中),"★ 歡迎具114年度研發替代役資格者踴躍投遞履歷 ★

【關於采威】 
采威國際（股票代號：6868）創立於2000年，為AI智慧雲端服務軟體暨平台開發商，公司服務核心以雲端平台、5G技術、AI人工智慧與數據科技為主軸，提供雲端應用服務、智慧方案及系統整合等服務，客戶群橫跨製造業、零售服務業、政府...等，客戶數超過6000家，且與國際大廠Microsoft、Oracle、Autodesk、CheckPoint、F5皆為合作夥伴。營運總部位於台中，在台北與高雄皆設有營業據點，為中部代表性資訊服務商。

【工作內容】
1.負責產品及客製功能程式開發與維護。
2.與系統導入顧問合作協助專案調修單處理。
3.工作中使用C# .Net MVC及MSSQL、HTML、JavaScript。
4.主管交辦事項。

※2025年暑期需先到公司實習※
※投遞前再請確認具114年度研發替代役資格※

加入我們，和一群充滿熱情的夥伴共同成長，我們期待你的加入，一起改變未來！
『We are dreamers!』,1.具ASP .NET(C#)開發經驗者佳 
2.具MVC架構開發經驗者佳,ASP.NET、C#、MS SQL、JavaScript、jQuery
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫程式設計","軟體工程師
、MIS程式設計師
、Internet程式設計師","月薪42,000元以上",無需出差外派
https://www.104.com.tw/job/85m1q?jobsource=joblist_search,HO-【集團總部】MIS資訊工程師,"1.資訊硬體維護、檢修及故障排除，軟體安裝等
2.使用者端電腦設備與網路環境等問題之排除維護
3.中大型辦公網路/防火牆/儲存設備等規劃及維護
4.NAS、EMail Server管理與操作
5.Vmware 建置與部署
6.資訊安全及監控，規劃及解決方案
7.系統建置與維護 (Windows, Linux) 
8.與使用者和管理階層溝通，評估新舊設備採購、汰換需求。
9.其他主管交辦事項

【職工福利】
◆節慶禮金：婚喪喜慶補助、三節禮金、生日禮金。　 
◆安心保障：勞保、健保、退休金提撥。
◆休假制度：到職滿半年給予特休假、產假、陪產假、勞基法定假別。
◆教育訓練：定期舉辦教育訓練及內、外部講師課程。
◆福委會：提供婚喪喜慶禮金、端午節禮金、中秋節禮金、生日禮金、生育禮金、勞動節禮金。
◆休閒活動：員工慶生會、旅遊補助津貼、各項多彩多姿休閒競賽活動、員工表揚大會、優良員工評選...等。
◆專屬優惠：享大買家禮券優惠折扣。
◆升遷規劃：完整的績效考核制度及系統，定期進行個人的考核評估，作為調薪、獎金發放個人未來升遷依據，重視人才的養成及培訓。


【經營理念】
大買家秉持誠信、創新、專業及永續經營的理念，新業態的網路量販通路提供顧客更方便、更滿意的購物資源，歡迎有理想的夥伴一同加入我們的大家庭。,不拘,Excel、Word
提升專業能力
提升專業能力,伺服器網站管理維護、安裝與維護網路安全系統、規劃與管理防火牆、網路系統危機管理","MIS程式設計師
、MIS／網管主管
、網路管理工程師","月薪35,000~38,000元",無需出差外派
https://www.104.com.tw/job/8bzwd?jobsource=joblist_search,資訊人員儲備幹部,"1.系統分析程式撰寫開發與維護.
2.電腦資訊系統維護.
3.其他主管交辦事項.,不拘,Delphi、C#、MS SQL、Oracle
提升專業能力
提升專業能力,系統整合分析、軟體程式設計、資料庫程式設計、企業資源規劃管理(ERP)","MIS程式設計師
、系統工程師
、軟體工程師","月薪40,000~60,000元",無需出差外派
https://www.104.com.tw/job/8ec0j?jobsource=joblist_search,【數位技術】CIM專案整合工程師-台中廠-R08,"CIM專案整合工程師是負責導入和整合自動化和數位化技術到製造流程中的專家，這個職務將會遇到不同的專案。
每個專案對於公司都至關重要，並且在友達智能轉型中扮演著關鍵角色。

以下是預計會接觸的專案，將會視工作情況與組織策略執行進度進行安排。

【專案內容】
1. 彈性製造與自適應工廠導入專案：負責研究和導入新技術，使工廠能夠擁有更靈活和自適應的製造流程。
2. 生成式AI應用QA專案：運用生成式AI建置QA機器人
3. 製造韌性優化改善專案：設計和實施提高製造過程韌性和效率的方案，並持續優化改善製造流程。
4. 工廠改機擴線之規格討論與測機：負責導入新設備和技術，並進行工廠擴建和改機的規格討論和測試。
5. 為製造流程中的系統提供維護和支持服務，並提出改善提案，負責系統的上線管理。
6. 工廠自動化與數位化系統建置與導入：製造系統的自動化和數位化建置，包括MES、TCS、BC等系統的導入和良率收集分析。


【工作條件】
1.自動化工程PLC程式撰寫、網路規劃建置、機台自動化整合經驗
2.資料科學與大數據分析應用
3.AI或其他工廠生產專案應用導入經驗 
4.擔任過PM可負責專案規劃與執行,跨單位資源協調,時程控管等經驗
5.生產資訊系統(ex: MES/BC/Report等) 操作維護或編程,不拘,不拘","MIS程式設計師
、AI工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8nf7i?jobsource=joblist_search,250212資訊發展中心 資深工程師,"【工作說明】
1.維運產線MES程式並進行相關開發作業，設計廠區使用之程式及AIOT設備連線及開發。

【技能條件】
1.具備程式開發經驗Python / C# /Laravel/ 程式經驗及MES系統及IOT設備。
2.相關管理軟體佳: PHP/VmWare / Fortinet / Python / Java / SQL Server / MySQL / Docker / K8s,未填寫,Excel、PowerPoint
提升專業能力
提升專業能力,不拘","軟體工程師
、MIS程式設計師",待遇面議,需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/83bqm?jobsource=joblist_search,(資訊類)網站全端工程師-SES,"1. 網站前後台開發與維護。
2. 現有系統維護、報表開發。
3. 負責官網各項需求，建構企業內部網站開發平台及熟悉內部系統運作。

*ps.本職缺依經驗及能力晉用與核薪,1. 態度佳願意學習，無經驗可。
2. 具JavaScript、HTML、PHP基礎開發能力。
3. 了解 AJAX、CSS、jQuery、RWD 使用方法及網站架構。
4. 了解 ASP.NET core MVC (C#/Razor) 基本概念。
5. 了解WebService及API基本概念，外部API串接。
6. 具 MS SQL Server 資料庫設計能力。
7. 具WordPress架站、套版、外掛應用經驗。,AJAX、ASP.NET、PHP、MS SQL、HTML、JavaScript、XML Web services、jQuery、CSS
提升專業能力
提升專業能力,不拘","MIS程式設計師
、軟體工程師
、全端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/7dxpd?jobsource=joblist_search,Java程式設計師(台中),"1. 熟悉 Java 程式語言，有證照尤佳
2. 熟悉SQL語法，具有 O/R mapping 相關產品運用經驗 
3. 熟悉JavaScript 網頁程式，具有MVC架構開發經驗
4.     完成主管交辦事項,不拘,Java
提升專業能力
提升專業能力,不拘","Internet程式設計師
、系統分析師
、MIS程式設計師","月薪35,000~40,000元",無需出差外派
https://www.104.com.tw/job/82869?jobsource=joblist_search,資深程式設計師-B90B,"-【工作內容描述】
1. 負責專案開發與維護
2. 具備Java開發經驗三年以上，有使用過 SQL、javascript 
3. 程式設計與撰寫
4. 協助分析系統並提出建議
5. 程式單元測試
6. 協助系統整合測試
7. 撰寫具備Java web application經驗

-【如果你還有這些加分條件】
1. 有學習熱忱及工作熱忱、細心、抗壓力強。
2.配合專案營運狀況，能機動性加班。

-【任職三個月內需通過內部考核】,不拘,Java、JSP、Tomcat、JavaScript
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體程式設計","軟體工程師
、Internet程式設計師
、MIS程式設計師",待遇面議,無需出差外派
