job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/75fyc?jobsource=joblist_search,軟體工程師(★作息正常),"工作內容
設計及開發銀行用系統及程式，供櫃台行員及銀行客戶使用。
※無須推廣金融業務
※生活作息正常

(一)網路應用類：
    1.了解.NET、.NET Core、HTML、JavaScript、jQuery 及 Web service 等相關 Web 應用開發之技術。
    2.了解關聯式資料庫系統佳。
    3.熟悉 MFC 及 Win32 API，Windows Programming 有兩年以上的經驗。 

(二)手機、平板等行動應用類：
    1.具 Android 或 iOS 之 app 開發經驗。
    2.能研讀原文技術文件並加以消化吸收。

其他需求：
   1.具網路系統及資訊安全經驗。
   2.未來能接受其他程式語言教育訓練。
   3.具有自學能力

致 求職者：
　銀行業對IT的投入相當高，國內大型銀行一年10億元之IT預算也很常見。

　進入社會工作，除了領薪水，日後也會接觸資金管理、投資理財、行動及各項支付、辦理購屋或消費貸款、信用卡... 而與銀行往來。銀行與我們的生活密切相關，資訊人員到銀行工作，可以有更多機會接觸及學得金融、法律及理財知識，幫助你規劃人生。

　富經驗佳；剛從學校出來，經驗稍缺、資質良好的朋友，我們樂意提供養成教育，可以在這裡獲得學習、成長的機會！

　我們提供良好的待遇，公司信譽卓著，穩健可以長久的工作，歡迎優秀朋友加入。

　本行為少數總行位於中部之銀行，資本額逾90億元、員工逾1,100人。
各項業務電腦系統--包括櫃台後台系統、核心交易及帳務系統、電子商務、各項自動化應用 (手機 app、官網、個人及行動網銀、企業網銀、金融卡及ATM、信用卡、電話語音 ...)、電子印鑑系統、業務支援系統、電子公文、OA ...等，均為自行開發，研發能力良好。

IBM Unix、Linux、Windows server、VM、Android、iOS、Raspberry Pi、Android box ... 等之系統均有運用，並建置有異地備援中心。

我們的作息正常，辦公室氣氛良好，應屆畢業(退伍)同樣歡迎。　
歡迎對銀行資訊工作有興趣、希望於中部定居及工作的朋友加入。,不拘,不拘,不拘","軟體工程師
、Internet程式設計師
、MIS程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/6xl3m?jobsource=joblist_search,【總管理處】系統開發工程師,"1.程式開發與維護資訊系統。
2.配合公司內部或專案需求，完成跨部門團隊合作專案。
3.資訊系統、網站系統程式設計、開發、維護與資料庫管理。,不拘,Git、ASP.NET、C#、MS SQL、JavaScript
提升專業能力
提升專業能力,軟體程式設計、網路程式設計","軟體工程師
、Internet程式設計師
、MIS程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8j9fv?jobsource=joblist_search,MIS工程師,"1.電腦軟、硬體各項設備的安裝或組裝
2.管理與維護電腦、網路和資料，並進行備份工作
3.配合資訊作業處理相關作業及問題排除
4.協助網通設備（防火牆、路由器、交換器、無線AP）、規劃、建置、管理、監控及故障排除
5.資料備份與復原
6.資訊設備環境設定,不拘,不拘,不拘",MIS程式設計師,"月薪35,000~40,000元",無需出差外派
https://www.104.com.tw/job/8n8tc?jobsource=joblist_search,程式開發系統分析師-71130(台中),"1. 具備系統開發專案經驗3年以上。
2. 系統分析、系統設計及程式開發與維護。
3. 程式基本除錯(Debug)。
4. 撰寫系統開發技術文件。
5. 具備良好的溝通協調能力。
6. 具有問題解決能力及團隊合作精神。
7. 具備Javascrip + CSS、ASP.NET MVC 、C#、Python、SQL等開發與維護經驗者，尤佳。
8. 熟悉資料庫(SQL Server)環境設定調校經驗者，尤佳。,加分條件： 
1. 具備MS SQL資料庫使用或SSMS使用經驗。 
2. 具備Visual Studio Code經驗。 
3. 具GIS觀念者佳。 
4. 具Boostrap使用經驗者佳。 
5. 有開發過ASP.NET WebAPI經驗者佳。 
6. 有物件導向開發經驗者佳。 
7. 有Python經驗者佳。,ASP.NET、C#、Visual Studio、MS SQL、JavaScript、jQuery、CSS
提升專業能力
提升專業能力,文書處理軟體操作","軟體工程師
、MIS程式設計師
、系統分析師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/7h1s8?jobsource=joblist_search,資深軟體工程師,"工作內容：
1.程式開發
2.系統測試
3.系統維護
4.文件撰寫
5.使用者教育訓練
6.專案執行
7.主管交辦事項,1.具前/後端/全端程式開發經驗
2.具資料庫操作、開發經驗
3.熟悉Stored Procedure / Transaction 語法撰寫
4.具C#程式開發經驗者佳,不拘,不拘","MIS程式設計師
、軟體工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8k9go?jobsource=joblist_search,台中_資訊專案工程師,"1. 相關系統程式開發、管理與維護
2. 評估規劃資訊專案， 至海外廠區推動與執行,*相關製造業背景優先考量
*須可配合長期出差海外,ASP.NET、Java、Oracle、PL/SQL
提升專業能力
提升專業能力,專案溝通╱整合管理、軟體程式設計、網路程式設計、資料庫程式設計","軟體工程師
、營運管理師／系統整合／ERP專案師
、MIS程式設計師",待遇面議,需出差，一年累積時間約三個月以下
https://www.104.com.tw/job/6ii2i?jobsource=joblist_search,MIS/資通網管師,"1.熟悉維護電腦系統效能，維持其系統正常運作及除錯。
2.網站系統架構維護與更新
3.擅於網站系統開發語言程式設計(PHP. ASP. NET. HTML5. Javascript. JQuery. Ajax)
4.擁有資料庫後台/網站開發與維護能力   尤佳
5.熟悉資訊網路系統   尤佳
6.資訊設備管理
7.使用 Java（Spring Boot框架）開發相關功能
8.使用 PHP(Drupal架構)
9.具備 Java 或 PHP 基礎程式開發概念，了解 Spring Boot 、Drupal 框架架構。
10.具 NAS 操作經驗（如 Synology 系統），了解基礎網路架構。,不拘,PHP、MySQL、Dreamweaver、Fireworks、HTML、JavaScript、VBScript、Web Master/Developer、XML、XML Web services、jQuery、CSS、Firewall、Google Analytics、Adobe Photoshop、Illustrator、鼎新
提升專業能力
提升專業能力,伺服器網站管理維護、資料通訊與網路應用、軟體程式設計、網路程式設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用、系統架構規劃與維護、規劃與管理防火牆、網路設備設定安裝、網路應用軟體操作","MIS程式設計師
、網路管理工程師
、資料庫管理人員","月薪36,000~52,000元",無需出差外派
https://www.104.com.tw/job/8o3m0?jobsource=joblist_search,契約資訊副工程師(.NET),"一、國內外大學或獨立學院資訊相關科系學士以上畢業者且具與擬任工作相當之工作經驗，或其他科系學士以上畢業且具與擬任工作相當實務經驗一年以上者。
二、具C#、Windows Form、Web Form及Oracle資料庫經驗，能獨立撰寫應用程式者尤佳。
三、熟悉HTML/HTML5,CSS,Java script和通用javascript Lib 如jQuery,Angular, TypeScript等。
四、依國軍退除役官兵輔導條例第六條規定，條件相等而為因公致身心障礙退除役官兵及一般退除役官兵者，依序優先錄用。
五、領有身心障礙手冊或具有就業弱勢身份者，加總分百分之五，惟須經本院評定與適任之工作能力者始得錄用。
六、工作項目：
(一)配合本院臨床試驗中心，開發與維護臨床試驗研究與醫療相關資訊系統，協助智慧醫材相關試驗資料管理與產學合作開發QMS取證，程式開發人員(.NET)。
(二)可配合工作加班趕辦進度。
(三)各類臨時交辦事項。
(四)若為本院現職人員，需經單位主管同意始得報名 (報名表-請至本院首頁/訊息專區/徵才訊息下載)。,不拘,C#、Oracle、HTML、CSS、JavaScript、jQuery、Angular
提升專業能力
提升專業能力,不拘","軟體工程師
、MIS程式設計師
、系統分析師","月薪40,000元以上",無需出差外派
https://www.104.com.tw/job/6gaaf?jobsource=joblist_search,儲備工程師(台中市),"工作內容：
1. 依據能力於面試過程中討論未來主要工作項目。
2. 基本工作內容如下:
 (1)系統設計、開發、測試、優化與維護。
 (2)資料庫設計、執行與管理。 
 (3)介面與功能元件的佈局、開發、優化效能等。 
 (4)研發創新應用技術與功能。
 (5)以團隊分工模式處理專案。

工作條件：(須具備至少一項)
1. 網頁前端開發技能，如CSS3、jQuery、Ajax、Bootstrap，Vue、angular、react等程式撰寫能力。
2. 網頁後端開發技能，如ASP.Net、MVC、C#、MS-SQL、EF、WebService、API等程式撰寫能力。
3. 視窗程式開發技能，如C++、C#、VB等程式撰寫能力。

薪水30000起，依能力與實務經驗敘薪。,不拘,Windows Server 2012、ASP.NET、C#、C++.Net、Java、JSP、PHP、Visual Basic .net、Visual C#、Visual C++、Visual Studio .net、WinForm、MS SQL、MySQL、Oracle、JavaScript、jQuery、IIS
提升專業能力
提升專業能力,伺服器網站管理維護、軟體工程系統開發、網路資料傳輸、軟體程式設計、結構化程式設計、模組化系統設計、資料庫系統管理維護、資料庫程式設計、使用者介面設計、網頁語法撰寫","Internet程式設計師
、MIS程式設計師
、軟體工程師","月薪30,000~50,000元",無需出差外派
https://www.104.com.tw/job/8kbxh?jobsource=joblist_search,集團資訊主管,"1.集團資訊系統架構規劃及管理
2.集團資訊系統功能開發與管理
3.集團資訊管理制度建立與管理
4.集團資訊安全管控與維護
5.集團資訊網路設備維護與管理
6.資訊系統整合規劃與管理
7.集團資訊人才育成,不拘,ASP、ASP.NET、C#、Oracle、HTML
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫程式設計","資安主管
、MIS／網管主管
、MIS程式設計師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/6xhqy?jobsource=f_2025career,系統維運工程師/助理工程師,"***應徵時請附上作品集、文案、自傳、證照等加分文件***
1. 對系統進行監控與告警處理。
2. 對於網路, 系統, 客訴障礙，進行初步的問題判斷與解決，追蹤並回報處理狀況。
3. 充分瞭解系統之功能，能回應解決客戶提出之詢問，並提供相關的系統操作與技術支援。
4. 營運系統使用相關文件撰寫及維護。
5. 客戶需求/故障開單處理及追蹤。
6. 瞭解系統的設定，並充分了解開發團隊新的更新的用途及設定。
7 . 月休十天，排班制、需輪班。
8. 夜班津貼8,000元，每月另核發伙食津貼。,1. 良好的表達與溝通能力，能與團隊合作並達成團隊目標。
2. 積極負責的工作態度、具抗壓性、可獨立工作，擁有追根究底的精神。
3. 需具有基本網管能力、MS-SQL 查詢資料能力。
4. 須熟悉Linux command,須對網路有基本了解。


加分條件： 
* 有7*24運維工作經驗。
* 英文書寫溝通能力佳。

2025career,Linux
提升專業能力
提升專業能力,不拘","系統工程師
、網路管理工程師
、MIS程式設計師","月薪35,000~60,000元",無需出差外派
https://www.104.com.tw/job/7c5cc?jobsource=joblist_search,資訊工程師,"1.鉅茂ERP程式維護、測試、基本硬體維護
2.系統設計、測試、分析、文件製作與管理
3.電腦硬體維護,不拘,VueJS、CSS、jQuery、JavaScript、MySQL、MS SQL、PHP、Git
提升專業能力
提升專業能力,網路系統配置、伺服器網站管理維護、規劃與管理防火牆、安裝與維護網路安全系統、資料庫系統管理維護、軟體程式設計、軟體工程系統開發、系統架構規劃、資訊設備環境設定、資料備份與復原","軟體工程師
、MIS程式設計師
、資訊設備管制人員","月薪33,000元以上",無需出差外派
https://www.104.com.tw/job/796m7?jobsource=joblist_search,TIPTOP ERP軟體工程師(台中),"TIPTOP / T100 ERP是國內上市櫃大型公司使用的ERP系統，使用4gl的程式語言，
歡迎對ERP有興趣的軟體工程師一同加入學習，
學會了這套系統的開發，對於職涯發展與規劃會有更多元的選擇。
這是目前各大上市櫃公司搶著要的稀缺人才～而ERP系統更是經營一間公司必要的營運系統之一，從中可以學習到不少的管理與流程知識，是適合嚮往藍海市場的你來挑戰！

我們追求工作的氣氛環境良好，樂於團隊合作與溝通。
如果您對寫程式來解決問題充滿熱情！
如果您有著想要透過自己軟體技能，幫助別人解決問題的熱情！
是的！你就是跟我們流有著一樣的血液，一樣的DNA！歡迎來加入我們！
一起面對世界的改變並且突破傳統制約的框架！

基本要求:
1.歡迎有其他程式語言經驗，想學習TIPTOP ERP相關程式開發與完整ERP作業流程者。
2.TIPTOP ERP Genero 4gl 或其他程式語言 開發經驗2年以上
3.會開發CR報表
4.熟悉SQL語法
5.閱讀中英文技術文檔
6.具串接外部系統API經驗
7.溝通能力良好

加分項目:
1.實際撰寫過後端Web Services、API、API文件
2.閱讀英文技術文檔
3.有ERP或MES相關企業流程或輔導經驗


主要工作內容：
1.負責軟體之分析、設計以及程式撰寫。
2.規劃執行軟體架構及模組之設計，並控管軟體設計進度。
3.進行軟體之測試與修改。
4.規劃、執行與維護量產的產品。
5.協助研發軟體新技術與新工具。
6.儲備幹部,不拘,MS SQL、鼎新、MES、Node.js、CSS、JavaScript、HTML、PL/SQL、Oracle、Python、PHP、C#
提升專業能力
提升專業能力,系統架構規劃、企業資源規劃管理(ERP)、資料庫程式設計、軟體程式設計、軟體工程系統開發、系統整合分析","軟體工程師
、MIS程式設計師
、系統分析師","月薪42,000~60,000元",無需出差外派
https://www.104.com.tw/job/8ietm?jobsource=joblist_search,(台中)資訊管理系統PowerBuilder程式設計師,"依工作指派所需，主要負責ERP/MIS資訊管理系統程式分析及開發與維護工作,1.熟悉Windows Client/Server應用程式開發。
2.熟悉物件導向分析與設計
3.熟悉任一資料庫語法(MSSQL、Oracle DB、MySQL、PostgreSQL)
4.具PowerBuilder開發經驗尤佳,不拘,系統架構規劃、系統整合分析、軟體工程系統開發、軟體品質與保證","MIS程式設計師
、前端工程師
、Internet程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8jb25?jobsource=joblist_search,資訊設備工程師,"1. 辦公現場環境建置，基礎線路調整、查修。
2. 個人電腦硬體組裝、系統安裝及故障排除
3. 網路環境建置設定與障礙排除
4. 突發狀況排除及例行巡檢，確保運作正常
5. 其它主管交辦事項

*本職務需輪值on call,另享輪值津貼
*本職務需配合出差，期間不固定，享津貼補助。,不拘,不拘,不拘","資訊設備管制人員
、其他資訊專業人員
、MIS程式設計師","月薪32,000~45,000元",無需出差外派
https://www.104.com.tw/job/4g5r7?jobsource=joblist_search,資訊室 軟體工程師,"1.負責醫院資訊系統之分析、設計以及程式撰寫。
2.有相關醫院醫療資訊系統開發經驗者尤佳。
3.主管交辦事項。,不拘,不拘,不拘","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪38,500元以上",無需出差外派
https://www.104.com.tw/job/7gao3?jobsource=joblist_search,[台中] 集團人資系統助理工程師,"工作內容：人力資源管理系統開發維護
1.系統程式開發撰寫
2.系統導入後維護、障礙排除
3.主管交辦事務,不拘,C#、MS SQL
提升專業能力
提升專業能力,軟體程式設計、文書處理軟體操作","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪30,000~37,000元",無需出差外派
https://www.104.com.tw/job/8h5rp?jobsource=joblist_search,助理工程師,"此職缺是其他職缺的前置路線
請依據您想發展的職涯路線回覆您應徵的職缺

1. (缺) 前端助理工程師 請參考 前端工程師 Junior/Senior
2. (缺) DBA 資料庫助理工程師 請參考 DBA 資料庫管理師 Junior/Senior
3. (缺) 維運助理工程師 請參考 維運工程師 Junior/Senior
4. (滿) 後端助理工程師 請參考 後端工程師 Junior/Senior,不拘,Shell、JavaScript、CSS、VueJS
提升專業能力
提升專業能力,資料備份與復原、軟體程式設計、網路程式設計、模組化系統設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用、網頁語法撰寫","MIS程式設計師
、系統工程師
、助理工程師","月薪35,000元以上",無需出差外派
https://www.104.com.tw/job/7ogon?jobsource=joblist_search,MIS工程師,"1. 處理資訊設備，電腦、週邊硬體設備維護工作
2. 伺服器應用軟體操作及維護及網路設定、備份及管理
3. 支援機房報修、電腦設備軟硬體障礙排除
4. 良好的溝通與團隊合作
5. linux、GIT、系統管理、監控,不拘,Linux、Git
提升專業能力
提升專業能力,不拘",MIS程式設計師,"月薪30,000~50,000元",無需出差外派
https://www.104.com.tw/job/8k1zx?jobsource=joblist_search,資深資訊工程師 - W961101,"1. MES系統維運：MES已導入2年，進入穩定期，主要是開發使用者的一些CIP需求，使用C#與MSSQL。

2. SPC系統維護：主要是測機的資料要拋到SPC系統，這個部份要跟EAP協調，我們僅負責SPC系統部分。

3. ETL開發：將機台產生的文字檔案，存入資料庫，變成COA或是供工程查詢，問題在有時候會出現莫名異常，要改善這些bug。

4. EDAS資料集：使用瑋晶Vidas，資訊人員只要協助建立資料源，不需要幫寫recipe。

5. SSRS報表：幫忙寫一些SSRS報表，供使用者查詢。

6. ASP.NET MVC：一些系統的設定，會開發網頁讓使用者自己輸入。

7. VB寫的小程式：公司未來以C#為主，但是有些過去遺留的程式要維護，如果懶得維護改寫他。

此職位將根據專業背景與需求分配主要負責項目，並與團隊協作完成相關工作，確保每位成員專注於特定範疇。本次招募共三人，範疇分工明確。,不拘,C#
提升專業能力
提升專業能力,軟體程式設計、MES工廠執行系統規劃管理","MIS程式設計師
、MES工程師
、其他資訊專業人員",待遇面議,無需出差外派
https://www.104.com.tw/job/8jqak?jobsource=joblist_search,資訊人員,"1. 維護公司系統、網路和資訊安全。
2. 負責電腦周邊組裝維護，作業系統/軟體安裝與設定。
3. 具備防火牆、交換器、NAS等相關網路設備的設定、安裝和維護能力。
4. 懂得Linux操作。
5. 協助填寫ERP系統。
6. 完成主管交辦的其他事務。,不拘,不拘,資訊設備環境設定、安裝與維護網路安全系統","MIS程式設計師
、網路管理工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/3mi7n?jobsource=joblist_search,ASP.NET 軟體工程師-台中(可遠端),"1. ASP.NET MVC 程式開發及維護。
2. 具 WEB 程式開發經驗者佳。
3. 熟悉javascript、jQuery...等前端技術者佳。
4. 具MS-SQL操作及開發經驗者佳。
<本公司接受遠端工作，初期需進公司教育訓練，依工作狀況可申請(需經主管審核同意)>,不拘,ASP.NET、C#、MS SQL、HTML、JavaScript、jQuery
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪30,000~37,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/2yyg5?jobsource=joblist_search,系統分析師-B90C,"1. 客戶需求訪談、瞭解客戶需求、提供最佳解決方案。
2. 依據客戶需求，構想和製作Prototype，製做需求文件，與客戶溝通確認符合需求。
3. 系統分析和設計：系統功能畫面、功能操作流程、資料庫和資料結構、資料傳輸規格，並撰寫系統分析文件
4. 協助工程師進行開發工作
5. 協助完成測試，解決問題，提供使用者教育訓練,不拘,不拘,不拘","軟體工程師
、MIS程式設計師
、系統分析師",待遇面議,需出差，一年累積時間約六個月以下
https://www.104.com.tw/job/818zi?jobsource=joblist_search,寶輝機構-資訊資深高級專員,"1. 資安建置評估、維護管理、制定相關資安制度與流程。
2. Server、NAS/Storage維護管理。
3. 異質系統介接和維護。
4.網路、機房設備等規劃管理。
5. 備份及復原機制規劃管理與演練。
6. 資訊軟硬體需求評估、維護管理與資產管理。
7. 跨部門使用者資訊需求服務與問題處理等。
8. 其他主管交辦事項。

【其他條件】
1. 具資訊相關職務規劃和管理經驗，包含機房、軟硬體設備等。
2. 具撰寫程式能力者。,不拘,不拘,伺服器網站管理維護、資料備份與復原、系統架構規劃、軟體工程系統開發、軟體程式設計、網路程式設計","MIS／網管主管
、MIS程式設計師
、網路管理工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/87hbg?jobsource=joblist_search,"ERP資訊工程師【月薪$50,000~$60,000 ★加班費另計★ 】","一、工作內容：
1.資料庫整合程式撰寫，配合MES、WMS整合調整
2.TIPTOP程式優化調整、新增與修改。
3.參與其他ERPII系統導入的整合窗口。
4.配合公司的程式版本管理進行程式撰寫。

二、職務需具備特質：
1.需對本職務之工作職責有獨立作業之能力。
2.需具備資料庫程式設計相關知識分析能力。
3.熟悉Informix-4GL與Genero開發工具。
4.具TIPTOP系統開發經驗。
5.具備整合程式API開發經驗。
6.英文-讀/中等、寫/中等、聽說/加分項。

三、待遇：

月薪$50,000~$60,000(加班費另計，提供彈性調休排假),1.需具溝通協調能力
2.需具問題解決能力
3.需具資料處理彙整能力,Linux、Shell、Java、ETL、Informix、MS SQL、MySQL、Oracle、PL/SQL、PostgreSQL、JavaScript、鼎新
提升專業能力
提升專業能力,系統架構規劃、系統維護操作、系統整合分析、資料庫系統管理維護、資料庫程式設計","資料庫管理人員
、MIS程式設計師
、系統工程師","月薪50,000~60,000元",無需出差外派
https://www.104.com.tw/job/7k5hf?jobsource=joblist_search,IT System Engineer (Windows Server & Virtualization),"In this role, your primary focus will be on Windows technologies as well as Virtualization Platform namely HCI technology. This role helps define and implement Windows Server technologies and methodologies, which will have a heavy emphasis on automation and a hybrid cloud environment, while maintaining operational excellence in multiple world class Data Center environments.
Hiring Requirements

【Operations】

Participate in rotational oncall support for SSC supported sites 

Work on issues escalated by L2 operations team

Work on cases escalated to vendors (Microsoft, VMWare, Cisco, HPE, Dell, Lenovo)

Participate in site ERT as oncall support

Support changes following change management process at the various SSC sites

Work on operation improvement initiatives, such as escalation and incident count review and reduction

Review operational reports and address abnormalities and passdown items

Address issues, risks and concerns (such as performance issues, intermittent timeouts, etc) from site teams

Capacity planning, lifecycle refresh planning and firmware management for SSC sites

Participate as Site representative and coordinate activities and work on issues and initiatives at SSC supported sites

Participate in Windows Collab meetings

Participate in Business Continuity Planning and DR strategy including detailing of DR procedures, and executing DR drills

Maintain and update operational documentations to ensure that they are current.



【Projects & Others】

Support OS, software and hardware lifecycle refreshes 

Support initiatives from MFG and non-IT groups through requirement analysis, POC and implementation 

Collaborate with I&O

Develop SOE for upgrades and migrations

Define strategy to perform technology upgrades and lifecycle refreshes 

Perform POC for new technology, application systems

Develop automation for productivity improvement and operational efficiency

Budget planning for site, expansion, greenfield, or portfolio projects

Support for greenfield sites startup and fab expansion,職務需求：
學士(含)以上之資訊相關系所畢業。
了解Windows作業系統。
具備資訊相關證照或技術者佳，例如Microsoft MCSA或VMware vSphere等。
俱備 Microsoft Windows server 操作及除錯經驗者佳。
俱備中/英文口語和書寫溝通能力。
需參與on-call輪值。,不拘,不拘","系統工程師
、MIS程式設計師
、網路管理工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/6vyiw?jobsource=joblist_search,資深系統開發師,"給有心加入系統整合應用開發，開創專業系統程式設計技能，誠徵夥伴加入我們的團隊!
配合公司擴展GIS、MIS、Web、APP及資料庫、自動控制及監測技術整合等相關專業領域之技術成長。,不拘,ASP.NET、Visual C#、MS SQL、HTML、JavaScript
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體品質與保證、軟體程式設計、結構化程式設計、網路程式設計、資料庫程式設計、資料庫軟體應用","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪40,000~70,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/4sf8z?jobsource=joblist_search,程式設計師-B90B,"-【工作內容描述】
1. 負責專案開發與維護
2. 具備Java開發經驗，瞭解並有使用過 SQL、javascript 的使用經驗
3. 程式設計與撰寫
4. 程式單元測試
5. 協助系統整合測試
6. 撰寫具備Java web application經驗

-【如果你還有這些加分條件】
1. 有學習熱忱及工作熱忱、細心、抗壓力強。
2.配合專案營運狀況，能機動性加班。

-【任職三個月內需通過內部考核】,不拘,Java、JSP、Tomcat、JavaScript
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體程式設計","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪35,000~40,000元",無需出差外派
https://www.104.com.tw/job/8jb18?jobsource=joblist_search,IT 系統工程師,"1.網站伺服器管理維護與監控（Linux, Apache, Nginx）
2.資料庫伺服器管理維護與監控（MySQL、MariaDB）
3.協助開發單位建置系統環境
4.監控系統建置、維護(LibreNMS、Prometheus、Grafana、GrayLog)
5.公司內部系統管理(NextCloud、RocketChat、LDAP)
6.雲端主機服務管理
7.機房硬體設備管理、維護

依能力調整起薪與工作項目,不拘,不拘,不拘","系統工程師
、MIS程式設計師
、資料庫管理人員","月薪38,000~45,000元",無需出差外派
https://www.104.com.tw/job/8oeyj?jobsource=joblist_search,【台中西屯】程式設計工讀生(熟SQL/C# or VB),"**一周至少來一天8小時(完整的)**

【工作內容】
1. 應用RPA科技取代高重複性與低效率的工作。
2. RPA流程自動化開發。
3. 進行RPA運行測試，解決流程部署過程中的技術問題。

【必要條件】
1. 熟SQL/C# or VB 。
2. 個性主動積極，願意學習。
3. 有良好的溝通與表達能力，具團隊合作精神。

【加分項目】
1. 熟悉UiPath
2. 熟悉Tableau,未填寫,C#、Tableau
提升專業能力
提升專業能力,不拘","軟體工程師
、系統工程師
、MIS程式設計師",時薪220~250元,依公司規定
https://www.104.com.tw/job/6v0b5?jobsource=joblist_search,App軟體工程師(Android)(台中),"3 至 5 年 Android 應用程式開發經驗。
精通 Kotlin 進行原生開發。
熟悉 Git，並具備團隊協作開發經驗。
深入了解 MVVM 架構與 Clean Architecture。
具備 Jetpack 框架、Coroutine 和 Jetpack Compose UI 的開發經驗。
具備自訂 UI 開發經驗。
無需金融背景，但對金融產品有興趣者佳。
具備強大的自學能力，對新技術充滿熱情。
具有良好的團隊合作能力，具備 Scrum 開發經驗者佳。
能提供個人作品集。
具備單元測試（Unit Testing）經驗。
具備 CI/CD 自動化部署經驗。
具有個人開發專案經驗者佳。,不拘,Android、Java、Kotlin
提升專業能力
提升專業能力,軟體程式設計、網路程式設計、資料庫程式設計","軟體工程師
、Internet程式設計師
、MIS程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/6v0bz?jobsource=joblist_search,App軟體工程師(IOS)(台中),"3 年以上 iOS 開發經驗，主要使用 Swift。
熟悉 CI/CD 自動化部署。
熟悉 Git，具備分支管理能力，能有效解決程式碼衝突並進行 Code Review，且具有團隊協作開發經驗。
精通 UIKit/SwiftUI，並對 iOS UI 架構有深入理解。
熟悉 MVVM 架構與 Clean Architecture 原則。
具備開發與維護 RESTful API 的經驗，能夠處理 App 與後端服務的請求。
了解推播通知與訊息技術。
具備自訂 UI 開發經驗。
具備單元測試框架的使用經驗，並熟悉最佳實踐。
無需金融背景，但對金融產品有興趣者佳。
具備強大的自學能力，對新技術充滿熱情。
能提供個人作品集。
具有個人開發專案經驗者佳。,不拘,iOS、Objective-C、SWIFT
提升專業能力
提升專業能力,軟體程式設計、網路程式設計、資料庫程式設計","軟體工程師
、Internet程式設計師
、MIS程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8bzwd?jobsource=hotjob_chr,資訊人員儲備幹部,"1.系統分析程式撰寫開發與維護.
2.電腦資訊系統維護.
3.其他主管交辦事項.,不拘,Delphi、C#、MS SQL、Oracle
提升專業能力
提升專業能力,系統整合分析、軟體程式設計、資料庫程式設計、企業資源規劃管理(ERP)","MIS程式設計師
、系統工程師
、軟體工程師","月薪40,000~60,000元",無需出差外派
https://www.104.com.tw/job/8ofqb?jobsource=joblist_search,ORACLE ERP 資訊人員,"1. 建置、管理與維護公司系統。
2. 開發MIS系統的功能，以符合企業需求。
3. 開發、設計及維護ERP軟體。
4. 三年以前熟手佳,不拘,Oracle ERP
提升專業能力
提升專業能力,不拘","MIS程式設計師
、系統分析師
、軟體工程師",待遇面議,無需出差外派
